# Constructed from biom file
#OTU ID	Extreme
2f1c6a31817782d600d2b1a5664314c5b906c737	2.0
09759e647ee3902deb1ac9f499f7f7310e121c2c	2.0
4818d4bc850e3c0c70bc45ab3cba77e1e160cf22	2.0
1d3e210b818b3d1cde9b7db16312e64d53541e66	16.0
1ebebaff01989bd1948b354ce2d93c2afdc1bc5e	8.0
27c716aeb20ca7a0f6392206a72bf287ce23d197	2.0
365cdc26f7cb30af65e6850bdcb8a97d9104520f	7.0
02895a17fae3c1c5a9bcaed919ed7a88d4d3d16c	3.0
4f34de907d09c3166ae0e6fd8d01872971df7610	13.0
a8f15ecba242f670869411f2e28faf23f8de2b6f	143.0
0c5a380377f7bb5d5b408f81d5afcf12c643c3da	9.0
04b2120bf3a99241eabde12d35819a17c41a7260	54.0
8f0ac74f1e27e4f2b8839f21bf1b21948cc1f1f9	3.0
740194628808df1b40ef0250494f274c05aaf233	3.0
85dc33d9c8fbe1c5be7f13b87c30c40255b4472f	9.0
3448b5b2de36f08e7dffb2c1b13611e72a925e39	4.0
06fab745907fec928955d42c567da0c2f0c4251a	2.0
06776cf785eb7b407e4b477eab557d08885881fa	2.0
9c7f25cbd2570a760e3d452f256851114b3ef94f	2.0
4aac34ba68d360304c4977a39dab174b3ffab3f0	23.0
706e5727dcc5ca8c07ea2449bac4af198be5b8ea	2.0
001f91fa80c6efb179bbd5811f962811582a966a	18.0
001a883fb633f040d76a05bda00b6b03a1712abc	4.0
1cc58988c55dfdb6083a7222cf94423b43a19735	22.0
59a3f0849274224f74b22047185ca37e886da0ce	7.0
648361690d7427107783a861af73b7c4f3f40d91	26.0
9043cd52dc5fec81f67a2da68a443eadaab30968	2.0
9ad2ce670f67356c7a8e9b9300304e6069cb33c1	3.0
5c5ea17e6b994608a57fab99c133a7eb33b2746a	2.0
26418eee851a67e60b7bbaf998b2193483c237c3	7.0
abd8defbb4306209970162e09f68224741d5aec2	2.0
934fd2c5a264118ce9b3b04f4dd37ba40a168b17	2.0
0193030755959407655b870f7914a956d589548e	2.0
17617e461739ea17cf16017ca30b8bd8a6082fb0	3.0
66af08465eac721987eb17d9fa350afa2fa39088	5.0
577664836344f29ef8b53a5154f32fdc063ece03	13.0
07095ec2f03e1a86b2decd666e47b7fa293d1b84	5.0
1bfba6ddd674201ab06d8ec566db38ff21fe9490	2.0
0ec1526eb4b7dbe8d3ed4be7950c23088c198afe	4.0
3458b75c74f28b628cfa503aeabefc3623cad58b	2.0
0b9a5d0fced1e225295e95037df263c4470950ca	5.0
94afb7e45fc17506ecfa39a9ce8677fef16ab8b6	3.0
597fc2cdc1c009fc6d2bfb461b49816ae8537741	6.0
11fa6077447642e532e08da404b399cc8d5eee23	15.0
1d363f0eb0b4708cb092fbbb203203604d0bd4c6	2.0
a6646152980f4893390a4247201adac17704d866	2.0
48020781c0a2380f2e25858029934fdadf0c8ef1	3.0
3b19d27a9b89b54bc2a4ece25cb3577a088ff25c	19.0
2a263be8484731a02fda7ffec4880af03ffa16d8	2.0
15e40a073085810f1fbe25e8010a88e33ed5518a	4.0
26c93cfa5d01b5347bf61c6c4049229bb327fe27	5.0
49fff5fdab96ed48c3f1c6f163e4052257da3987	4.0
b3244948e835cdf938511f3a03bd823e75735d19	5.0
1bb53b6c64911727e3ee345a683648a3d66a6a12	5.0
b01624f29c83c1e2e5c435120c22e8ae04db1cb8	3.0
063106548c8e16abeeded1ee5a9522340dfd61f2	5.0
261ff1e2ba78189c0a84a6043be9e02a0596ef67	4.0
2c80fdfbc895cd6ce0c8a902b65dc0859c47a6af	2.0
f05c573353ad35b782bedef96ec382e277e7d925	2.0
26c5724b5c2b1c33a6fd4802cf6fc5d7c62e1d65	5.0
8c24e6ff226725ad09b1bd854f4e1ca6c865b35d	2.0
0724631a493078001f9367c8e513ee6e15f0346f	2.0
7b86b593b54bbb6762f888c8c6942854c102ee95	2.0
5970f898d0bf604d1db8a668befc637fb786517b	10.0
40c7c56287db34cd09973f4dfcc74f484d21a6b9	2.0
612bd5ed7e58c14cd8ea39f75b9180a087dd1e43	3.0
361d447647a93757f415b021085fb12a35b61c8b	2.0
460c6fb6e779d504198abccffcbf31ec8b2d1314	2.0
842eade7450251e039a4ba21269dea1b9ee520f0	4.0
597ccd78b62207db4e5313fcc4fcca0972dbd842	2.0
1bf3d64b890ad9a5938dd346564b030bf9353320	7.0
657e2eb406ff828676ebc46ecc60b4d08f11c951	2.0
2767ba257bfac1dc5cc1c2c0882554e10a78523e	3.0
b4b9f177e92a2a27138e23722569dbc7359429f4	2.0
20d41964bc0f71c251820983ab64934b56704231	24.0
12b8542732c4fe3213b3ff5628c4f03fa3111b33	2.0
7f8ceb8a7d7894ac273618062b6652e56368f86b	4.0
105e5a3712aa4992b4b0406e54f5431ffff4f5ae	7.0
9ec6ce3582fba5504a45ab2886e91c4e7826cdf5	3.0
89b686d59b561440c14b8e7f2882d457de955006	4.0
10672aa9842cba5b35f475cd4eb720f7a0db0ffa	5.0
593ed47e4624266e361b7937f59f7ee5484843f0	8.0
7b54b4216008fa17765446f1fa8fa1ca3eae303e	5.0
3c02a683439072bc22d952bc33dcb3b032b9fb3e	2.0
2ac67f3f4e560f590efd696f384896fe6a294ca5	2.0
23f6ca57671dd9467a1423e4d06cbde781bdf0f4	2.0
30a1c5aab42990b63c4b11a964f668825ef07011	2.0
569d21abe0dc2907a55ea6e60b6297781be6e7bb	3.0
21e08993aac088fc538596ebccbef5c1ba10c0e8	3.0
49281f736104217b078712ba2d6da4de44c08971	3.0
a04d8a69eeec60eed02839efce7d9609f075ccf0	2.0
2edf1440a19b61b5952e288811c9128a66f9d829	9.0
12e2d50789683747e1eeb22e9e94244042d4163e	5.0
61a95d1defcce318ad9e263eedfd32d77d116cb3	10.0
a5e7bff1c8c52499488cff94e222e738fce34cc9	4.0
8040d9c842f71b79f4137ca72145e341b8efc57e	2.0
a57c6b940e7fdaf95d531939d45269eb3eeba663	4.0
6cd52623e5f954852db371bde4016b9598e900de	2.0
84df6fd095e0eb0edfbb47ed41883889dc439fc7	2.0
e08209d875eca81b533641bb63ab61bc497270ce	2.0
9092e9f6bd467e2bf233f4375a097b1fc7ea9360	2.0
044fe53c21e78010cf831125b2c0dce1fed7be9f	2.0
42bb31e173a2866eca2f6ef5c10555725b763bcd	12.0
3a9ef66c9b6fd14a449b984c44d477f2b1495084	15.0
c79655a919471e900020fa634a2500098e1c57bd	3.0
32ecba998659069998315c0d45aec133690a2c36	2.0
eaad5ae515a6d58e43749338474c3b8b9c48369f	2.0
309ee8a9c1b7882279fc8a0cdc374440a7a9e1f6	2.0
656a5c9c625ede3ecd90bc4c745cf235afe713e8	2.0
9d1fec3f9468d7734399825ceb9814011bff72d8	2.0
164fd882c3349455801ca1d1fc701186a8c40771	6.0
640cf3d4acd7d73f01c85177d15b7248b9358994	5.0
40e89dfbc37406edf5e021830f5020a0c52edd23	4.0
54977fca25d21ad6dfa3a604040a983c47e7b6ae	2.0
a30c80bf22682db4e2db1fe36261020c89827593	6.0
68f84bcfc02b2f5694c073dd7ca61f80d6788107	2.0
46cb7eedd2b90bede6a021895b0b9b02dd762259	2.0
4f080aac0ae25497344a0df9e9a578a16bf84ce6	3.0
2637013876a9cc9a3ef7d5d5fdda870ad24baa30	16.0
72d9c0fbfcd9db1e16c27533404aee76a94763c3	3.0
a6b76f8e18b3c9894f149d88f2cd117c96ddf095	2.0
29caca85e94a55a7a0e81b7a3a71edbdccc2c1a1	4.0
1d73475720d127358d7174cd591bfd3d76b7bbcd	8.0
594e6c0ab2a8344dff0a08681114763777c7282a	3.0
858f0567748bc6d7d414e02e0674189fd1824d0f	3.0
62ce8a9a2cffecaadf421078437f61efdf11aac8	16.0
29984a80ea2627684776f69f9f41f62e26e8dc78	25.0
0a0f4c11c11701a7b92796940e7f44412a681b42	2.0
12769bd960b3aa8c7b597671ab0c3c777ee9955f	3.0
2dea6b2cf68530378c66714a79d5e7479815a570	2.0
03da379f0e78480ac57c96e6a1b3da88326af22b	7.0
694472e6ccf7667c71508ed41808a935f29417c1	16.0
8bf182611fff4bb4afab393f7ce1dfe9d6580133	2.0
7149d2810df543e7d61cc04d81d3633de226fe36	3.0
b0da1b71c86308ff8bcba1d40766ed786facb6d6	2.0
9a0a3898f3134a8a2785dea67cf4ddade4ca57d4	2.0
026e580113f755a3dba7b50160e2303b6b8ad311	6.0
70e9e7b0b009af21415dfaee686f25726c4d75b0	2.0
caf7300f80d528b141e6771737ab28599669cbc3	2.0
7df3b1cde44f5bcd27cfe56e7fc195b533fa92d3	2.0
233eb69542a659f7bc9f471448e453e5e155b961	3.0
0821ef773f3da38f9cd1ee9b90cd396178978013	2.0
2e5428f754648ded9c88ee25d913fc1ce03c0550	2.0
02f4345ce3a0b0bd2e3ef0199efdd26e37a89256	9.0
5c9319c5ddb2983d3214a768e17e49395b9d7d98	4.0
073f60aa112f855e461065521dd87ea0ad0fa136	3.0
5b1e4cfe6e09436318f2f9fa44aae9b0dcf45928	27.0
200f5bc50b5e7b33a3ff792f0f2ce46c9cbf8e88	2.0
a403e99e23d2fe5d8a5bcce36eb4de77d3fd5216	2.0
14e9f2f4d1f5abcbe083bc100a855aa9fed911a7	4.0
0a90c4e052f8be366f216541aa66489d6f25de26	3.0
02b4c836a12366e98b91713e0ea00243be5d811a	6.0
21cf986dfa718eb9c0f40cadcea2fbc3629678fc	2.0
48d584fe39a2f7e80db60814216edced03006fda	3.0
7b23f19289ba8652210bbc4cf02f8792b7d8aa65	6.0
78094e5014cb5207d146aecccf7afeef298a0e9c	10.0
b7daa103f36ffe1006c19ca0ded415d1c4379b0a	3.0
106a990360ac6a247a41d09b1930bb9764045138	97.0
050e3a1ce04ebd5864fc4234373ed5ca85c05904	2.0
8a0a3645fbfd1c6b08ab49da2f10a194ca9fc7be	2.0
208f32fcc01b6c2deb2a29c32f972b78cefd7ca8	5.0
386ccd75459f45ec87865a5a381c703ab8b0f3ba	4.0
06924ac9542a2a8f8b48456be9aebb5a00befec1	2.0
2245153ca2c6645d6364bc421015b397fe097c9f	8.0
21d281485d62ed79fb26b0934afdfb5aca64a7cf	3.0
2b35346f83e1591848ca207feff50fe55fc9ba71	7.0
121effc3645bc75decf0cb3536abfb521389bc81	2.0
6e941c3b034e5814310019b6cb20ab30f6e92456	2.0
8e63707cf23f98b82fce012b7b2a922904a86230	2.0
578250d8bde018ed12068c83338f6ebf65ea82e2	4.0
b56953c7cd78fa5521d4e47fc6e38f7d1ef01a7c	2.0
73e71c3ad219c7496e3d67ec89f36301b0d52a2a	2.0
bc99b62188a8fde0a424b71b4c98374f2e6e7753	3.0
b3af79d3581f33602cd18e695a43eb88c4dcc831	2.0
56dfc92bebdae4d9b150dfb5ceead9a40dfda77f	2.0
1d885d80be99be44dd66295fa750031b6b2d82c5	19.0
043c044a4331c87ae89e3ac861912a8accd8d13d	12.0
c440a9f11651cba41424b37f6ec83b6a34309e14	3.0
230ef62fed75f521d07b87cd5b74110174d6be0b	7.0
12406954dc5b123977c3d2da38d1f09d17d4c91c	10.0
b79cbe2b8d85e59021a1915347b8aa41d7e65806	6.0
6341871f429b7b374d166b1f0368236a73f2cc57	5.0
0fbe66e40a4202f5e46a284659238a2fe3cfd03c	16.0
4747a12da8ca7021f14ce87f26081bf0ba1d4301	2.0
79c1cd55670efbeb67f733b63b2b8d2afc0e1398	10.0
7cdfa43b099688cf6a44e6bd623a905a65709f5c	4.0
5632e2150f1f373802e2ac75bb187ef5f7dd6ccf	4.0
c7ce1c399a266c48e026526acce55b194b984400	2.0
7f084cf4de65cb022f8a79b879effdb8406ae098	2.0
bfc4f74624181acf7280e5a412009dd093359217	2.0
afab21abc3ab222d10f575fc3b95dc0f3a6776ca	2.0
069a97c61cbf7a80b2ee5371cc85a6850cd2dcbe	20.0
9de93c8baab84b98977097b4fe818b8c63b7a972	4.0
0ee55047f4d066970506cc4130aed37954249a4d	3.0
0e1f3c51cd0cefcbb34b86a6470c597c245543df	16.0
a5888a0e93991fae7c5a6e27f2e70d01fb723cc2	2.0
9a2ac7e176eca719bcb74d2a22c89442ab7db54c	2.0
113fcadfde451939f0ab53134fc43650b023bb7f	8.0
412caa7adfc8d7d57de03326113475aaa0bbed8f	16.0
59c50710fe95b0c8b0772c026341f1b43e722684	2.0
edbbbd054bd21c99279b2d8928b70e98ff4d3546	2.0
3ef0404c4001f5fbd7162634dd3f670c652bad40	14.0
090d419004a2a77ff1ef06f9686ab7e66e5d2093	14.0
e8eed7ca7dabbd4dcec8210aff09628defe4a8a1	2.0
23f59c08fdcaf37cf7cb404c2810913604b597dc	6.0
addaa7caf50d2358bd9562e4293a30373d8e79c1	3.0
204ce3fa8992dd283320564354c8ac26807ef0a7	2.0
d6c6d8e0dc94e4ddce596db96a1869ec97445ab9	2.0
14aabf6673639f2485c2ec96c3cda1780c4e3de4	2.0
7011beaa8f0c98ea377ee2274303e513bb8e8b02	3.0
2ee16a89d2acfb11d3094b5b5df2f8bb3f7c6edd	2.0
75b7d99b6ffd8e6a6cbb6f9160e6600853ccd181	2.0
53df6a4ed5693e65cf1c67173a2489cbcd937d01	6.0
8e79f3e405c9366d95359b158a96071cf8203d87	3.0
8d7350b2400d42963489864a1de266d87e56e3ee	4.0
09b1c41765f85b6d5e54bb9c1dbfbadf54d0ee35	2.0
8ca0bb0a3283921b1884defb60d11d98f95467e1	2.0
29897e25f5fefe0ba1c085e600ef439d1a8ee2b2	6.0
7b2657dfded2e009c8cdbb8e28c131cc88ce2f64	4.0
1bf5796563bf5fa24d33d87bdf63bf89807abbec	2.0
32cebe9d785670ea08d823da1dcce7fcae8631b4	3.0
527062bb018a4670e1b0969c231847b9d6d7d9ee	3.0
38443b968bc2c1bb6eb5611a181988a45d796a56	3.0
9eab96d0209572e9e0faaa70ede142a25c135918	5.0
095f8ed84b4a121242959b41b1ee58fe2a961404	44.0
afeb19fb5b697f335b001e5e0a6afe244ecb9f5b	2.0
bedc6e50e547ca2f0b84747f4188fe62b692d558	3.0
7be67a376419a47c64d2c09204dce7a3cbb655dd	4.0
73dd426e1c34d1bca4f70279932a355cb9c17a6e	12.0
18976fcc85fbdb138eb6f2a5783505b8d8130b11	14.0
6581dbf9ab82470a6700c7f598f405589313f09e	2.0
4f00f288e281520fa8912cfe84494b972cec48e2	3.0
02df53dd0ecc4e77635e1a2eea11ab8484533c5f	8.0
48640f25953db2235f9e1b132d8a20b688d7b547	4.0
cc90e0c723ddfec08a059e2933db00087fe5ff54	3.0
8ad74cf2ac5a26fa5b47c82f8553efd8e8a86d5f	2.0
724f094f7310de1aa0e951922b9709c6c28978a9	3.0
814df08e02f30797e1fbcd63e6e5964e6a35a048	2.0
10ae8717932eca0eb26f2b846e46b3057530c1a9	2.0
69bfdee4d8a1c7bc2765f898564844b578b3c65f	2.0
4aef71acb663fba40555d9344b1fa0c67fe928af	12.0
b2b8eeb41889c186946824905351d0fd5d38c33d	2.0
11c45374e236298f6c0e418854ca5eb10d2a73ee	5.0
4d8e6205c9720600e8cb3f176b65e835c19ae319	5.0
8d0fed399f0a2f9ef244c3aedec9bf2b8d0f9e19	5.0
6478cd0bf1423314bdeb02d8252aa531bbe671c5	3.0
3440928821ec8d6dafcf1b2dde81a2dbf07659a6	3.0
a416d6d3867e26f1a9734b4cefee69d6decabb87	2.0
45094b293aef3dd948d11fb179035cf043af7965	2.0
0246e0da562e7ec9d67cf30ed6d5c063529f8e7d	6.0
3a61adfbfb4cd910ce101bf38a2146aa2707cf42	2.0
0b8a0ea5699790865634ade901dbee2ff0a9fff1	2.0
035293690e389bb404667e965b9bcb03b7cb0f96	2.0
57b0f1a75718a5ac2b4fcae9ea03ef5c00385cbd	4.0
1c69d200757f6dc220ada1b7ee551b385eb26e02	3.0
b7b3ac3ff714fd865c16682ed2cf9b8d72a77639	2.0
796ae9e940e2f206353c02ca24e1a83a367d3676	3.0
b6f0433e426021fdcaddfb66420e9e89bc8c0f7d	2.0
7ae47826c82a9bc7d7b26c47283e8692470c29e4	64.0
1970f77f8b09402979a64408a851541748f934e3	2.0
3174f55bca426e6b07d05f99ea6fe92a5a2fb35d	549.0
03e6582df8da237af32b61cc693c9130d671cb74	2.0
422b956e461d2bebcd1841780acca3ab5e56291c	4.0
a47aa38f79463db86dd7d5be2e29dd0daea40701	4.0
007c2bda479a2bea88c2c8164168c9a51a6ee7c4	19.0
8701e9ab66177d7f9df34fe3041cc65ffeb7ac2b	2.0
4c61c542bafa3925e67664f93385add260c8245d	4.0
49c1bd1ac1a937ed0370267f5da3f100e4df4f9c	21.0
58932f1a87fcaf026ccf605b77b6c7353d3d7837	5.0
80b265bb59ba4f6a456699b765ae41d339764f9d	2.0
359b6801797409b0bd5c4381d98a2afba5cf74a8	9.0
2cc9b9d6aeca338c6d6efa91d0a590290ec134af	6.0
835ae06220a76bd4174257a58ee0bfe7b2a2c229	2.0
51043250dfd799941789e30b8975903ad99d4c30	4.0
0f4cdebf827b6e534d028ab9de64679f16a5985f	2.0
ddb3b3eb10d83811e35b2783ce21b1666532ebb2	2.0
13f04d7ee257fe1c3862ea658a825aae723d4c3d	7.0
17f8b768091006b0ece213baac2e7d6a634f9db4	2.0
34114bcb59c7c307485833a3fb08e83e9468cc59	3.0
6711e8d8122389171c24bf21b8cafaccb2e9d200	3.0
d3cf05cead038992471a54de75e482f3f473b9bc	2.0
20c46fb001c0087a73af1f33f15cff301935e16b	3.0
08d3beafdcc4feb5aad6f3cbcc8d905d119b3c40	2.0
7d42721a46b651a44beb2f974236ab7bfc6a6a30	9.0
8ccf2aca001aca4c4f7e10092ae3812dc606461f	2.0
c94f245313fbf050a455052aae181921bb7c7310	3.0
868876051f5bf47672159609f8ddd37a41e36049	2.0
79a920b1acaafa8e83027223e286159dfe9b70a1	3.0
addeee4967eee60c66f4605c90add235eaccd364	3.0
5effc16ef04b3609c6ccb62d2f6f0f3594d1b065	3.0
c8e7dc84d1d664c16f38c5300fcbe48ec7d04fc4	2.0
4bdf00633a915533267249070f10a7d98174a9dc	3.0
00d50ab72fe6801eba0ba49830dc199907a7c2e7	2.0
b671294c0dc7f3401c96497381ea9e81d3df46ac	5.0
bae66aeb4bfd19d4b45edf210af59565fa27eabc	2.0
1e96998493f5e8f34c772a39c8d8819d3efe9017	2.0
8a1b8846b7ccf272e7cdaaf818d0c68fb7bf1c7d	3.0
4a97c16f5dd1f85bf935da79589996d74cd4c258	6.0
5e49f0250a18409f1c22610deff61035fc2e0704	2.0
42e0d18b73ad603eafd69c12117a27228d562560	3.0
06f75e7250d07a4d1657601302de88021f2baa35	5.0
2e0632b6aeea1d939576c3b1dace6fb0acbd939a	3.0
518bd987fd487bf88cbdc8ec091e653873d7501e	3.0
721eaf1037981c5b93582b8f0d8d0b20c2e0face	2.0
3fbd96f125b87b0f81e8dae0046d5bdbc28070d6	10.0
0c2b332840f734fd53177a307eac2eb18a751172	3.0
630f8225891cdffafcae1430ffd58280a6e538d3	2.0
570a0e44fe50c2a3661cf57ff30eab6751436f7f	4.0
ea20898739be393007658ca938d102bae5c5bc81	7.0
a3e9c43d4b81098d65913fedec75dc6126d62d69	6.0
137accc931508fa3281837ecc785cf3327401210	9.0
6505db1f491b97ba9e15c7c7e0ed88b1698c9f8f	3.0
73927ba199cc0b8e9f4d1d1339cde6b0973b7e0d	2.0
0b3ab05b026043ee18cc0d45c9351d3e0c0d4b5c	2.0
4de46df2e87cf4c1ccea12e4adcc5909abd50602	3.0
82268b1f1c3d2fd59a53b39560ca0bd9faa5f5f8	4.0
9357666259c67a5de37fa987a85320ea25326b9e	2.0
4574fb3cabf09cf147ca86e8214be18123b5534b	2.0
1f83b2c42a59184b745ab5205bea280e5528dd55	2.0
69714f70bb83c2a19dbb8e20c618d179e1224483	4.0
157f45a0acce8d5544b0411a596fd79822ba1dd4	9.0
05e3be6ff6b86fbfabf9eb671ed306a9310826e0	11.0
886fa50a394b353ed11ab5bad44ee40d54c86c91	4.0
0fa6596c660690905936ccee7f3fe595705652ec	2.0
0520d746335dd22191bee825a632d07a66932706	3.0
b3d72b6250b9f349d8c4b6bf7fddd5530c437ff4	4.0
d48b2edc26a34c49c1e296ac0c42ec849c47475c	2.0
33a1e5f69c99eb3074e4ccc2fe03e675b3e2e1ea	5.0
23dd61b16cba79f6b4a82bb1d93efdff55f89d8b	4.0
07b276a0d0251eebd78b737c625d1e08a17c6988	3.0
4298e5de7d042f6e12d6f258b4c563f4ed21cf0e	4.0
f7c7a2f16f43294bc0575b34dc77c54449608e19	2.0
5ac146275cac40170b6fb014177202d49d81d600	2.0
5b7979b78170598c33c21dca84eb08ebfa7bcb69	7.0
090ad57bf5de00ee2a7243a24801a945c8a7dc88	12.0
1bdc2f9b7b5a7fa4d3eda44eba09a82e713c4f3f	3.0
512346cf36dc09c970005fea9604b66ce07514de	11.0
a6e160621466ab5ca16e7f2bd250429306369fbc	4.0
806cb3d818b681564393498dbce67a2ef56455c7	5.0
147ee3d0c83352bb2a4a41d8a7d6de80d9afaa5a	4.0
7a137d7ccf4dfd8c1b2d5f548d4a87e5cb19bc60	3.0
5ca830b461717252bb33e53cffbf892e7632b284	2.0
9c1c601504ba8bc7b70e8ffe001da1c4ccff0134	3.0
2eb52d9f512bf1ad0f729536982e6b64c5a5117a	2.0
388d24a76ca6a17987ea826a81368d6c73baee3c	5.0
14088ac7489467e778de49b93f2a2fa4c087a723	2.0
1ac37e8996555dba9fe91e5b3c325b7d029fb166	11.0
37f9a5354c08fd126955a44dc3e5aa47afd6c262	4.0
0970ff7c77eeaf0c8221690e8dd1967826001b26	36.0
35c50b9564e1b2852494afccdb6d9bff04b51723	4.0
344cc8a41e2ad531f7453e0b820cd0f089c5855b	3.0
8ee7f4c205f3e6e1ccc4fb34f75a82472e0490e9	2.0
1b7bd2b9b087273874e01c4edbc3c7dc0bb7a992	15.0
0c5bd9ce891ef1c62d205142789e7b590d63c5fc	7.0
248267c6a90f4bf4f2c710e600eebc16ef24371b	17.0
1a5e5a1f9f717fd99914de499cb68cfa8d43e15e	8.0
a98c6becc645176d7aebf1385e65030c847c1645	3.0
3176b6f3bfb771076eb4591e5ed1a2b36cc076f2	6.0
a7bea01a56040ee4c7252dbf6fe6813b218f45de	4.0
b9b470a6e4a45366023e6e9b72c9a23d633c3a09	3.0
56101b6a942e4e8af5b2fdca03bda64f1feb48a5	3.0
42dc03df26c0e39dbcd082d53312294859c7a955	2.0
7da46387407add9aad4df4f449f7a8c03529d136	2.0
03fa9508ca3faa294813aad1466471e8f3d887aa	50.0
4d067ecaba390d0e0793ed4c07b4a65abae15254	3.0
b872687773e40ff6098c924f6ba932d5563dc26f	16.0
904c160ba303bd2ed4cbe5c87df34cd6391c8daa	3.0
4b106593952a34553c5374eb8a45075968ae51ac	3.0
85f3eef05d8560d5a9b9c865867688be51d0d428	4.0
09b3aebf3c59f2afe5a06007372ed99304ef868e	2.0
7c473eca27d2d51ebdbf77244d199cfb7279d788	3.0
996e38db5cef9b8ca44f1f035b4eb4ae83dd1201	5.0
5ba771f4c38d2d01835e5b1a10fedf2f4f4640a1	2.0
19502ef87b68fe28b36be510f08dd459781f7ae1	3.0
639a0ab0b3976f4354c3e92a0b1824669b4dbb06	3.0
1ce1a73c8cc3803a0834768a0be1b5aa4d2ad3eb	4.0
290bfe15023609e501e5ef3a3ed8141c9838da4d	3.0
c3c2d0bbf1a8803c288fb40d54756ed5ea9fb7f1	2.0
03fd5ed6fe6f03d24d7d3482fc9f56193c0846fc	15.0
37bb8bb3512e321aa10f8d878d10200437151a3c	2.0
4aec00cb3121aecf106f8bb4af51d9f304c28d03	4.0
711d4f2b3bffb06d20ee2f97f3e2f0a268ba0d72	8.0
8f9bc6f1f8c693d06333d78ce74ac87a31d83116	4.0
097b05f9805f7f0b5b431b303536393800a067cb	4.0
6fe4af6d765912e5eb99edbe2221eb3743e81e47	10.0
539664f03d801fb4a8e11fb02f4e3f8fb0d7d1ba	2.0
d90d45c0e5f81439d58a90c0826977fabe6345f5	2.0
c0fbf821e8cca8cd701e82f5f0e3e23abaa602cb	4.0
3a22f208bb3e3e01e42e54ed0d54f5b2773088ab	2.0
143867c869dd6ac3d90083ea45c04b38596ef444	3.0
b01d1a9a82c382b33b3f5c2d7656f479afba68f8	2.0
a5579b89d3799a297d5ca07a00a779145f82ec36	2.0
704dd28767177363c0f76d91fb5decba4224ce19	16.0
0febb9c2fd4ead0bb110b99c4a01cfd854a6d421	59.0
0f917c04f2ce63990d081f9f62ead354af684a13	3.0
c3ef8ff2e7a2fc750ac9a4e1cd8027f219bcd73a	2.0
4804be4beaef0cd5df62504bb61c2a47c206df7a	2.0
cf1890456bba19ea149dde6eb7535e3ff018d003	3.0
35e3b610dcff63ed6f2079fcf608e2555309f55a	2.0
4fd624e0f48ebe8c140c9b03ff68c81ba3aaa4ed	2.0
0074c5bca5efe9eae2840cf97f8f2c095edec846	5.0
23b719bcc9823b4fed648ac8c848e071331f14a4	4.0
764217c480a9a4d19be2d0497e5af26209a3b601	3.0
15ea780657839bfbf335bfc062364ba588673e18	3.0
8659c2338a247eec4028fd9612f0af03f61bc1a4	2.0
78317cb2aabc1ee70d81d3a505c55df159eb9886	2.0
07574c8d27cfb2bd71de82e28f2e96431ae03db0	7.0
0eb2c230247fd00fea1410ab6c4b3c415037d340	2.0
6facd421b600ae35aa9403b95ddc7b70be414001	2.0
3be3de27ff67871b04a34fe8fcec9aef26dfff6f	2.0
5a0eda219415527e6b472b75435deb9dbd922167	3.0
042004de171d25d4592f63f07e3be6746f543e40	3.0
d74be34518d09d56380fc7871628fd2ffc5beedf	2.0
3ef8c0c7248b4847443becdd84cd436409bf30eb	4.0
6cbab7b51b0a38b8705223415e905836f36fae62	2.0
7f557f27c3f97454dc90fb1c770820a44e3fc786	3.0
1c85a17d2f934f38f47e4b28de548af54384915f	14.0
cd1f9183eaef31cd5c7457110bf61c9132788305	2.0
96299356bb7e536770b2289497c3103cb0d7928c	3.0
513a5f45e5a84a78e30ef3123acfec98700006bc	3.0
5337790f0a3b41277e9e528340e2a046a60c70fd	9.0
43641bdf9170f452eb1c939f4a1ac9af52f9937c	2.0
49298c23c0a919a15bd1e9f1c0054d5e77127df4	9.0
116b4834030e2bf82765cd20f35685cca4abf554	2.0
3072cb92e83f884ddce404c41bdc54db2a0d3984	3.0
c01c58d73af081fafc5c07fa6f0362c1df0f35d0	2.0
4327b3d25fbb57ba7542d7547472bc2c1a07fe22	14.0
6fb8f940f6d0626340b414b41335ae73b5e3749d	4.0
9b323844985d569aad57005192c695784e8db3a8	2.0
3a55d9e08b5a4e264b3507d0688b75ccb19ee98b	39.0
32f97ce37d0609c722348449b9d977f8d6a61f72	3.0
2e62f1efb27b15bd9a269b003942a24948f62145	272.0
2c5a45b1e576e295e57228c7ea1200b7ea1a0e04	5.0
171acfe469852a4495e3e0133d2481c6daa4b5f7	2.0
bb000ab29bae4049804bf4d1a3b51ce5c61713ce	2.0
0a55392d0ce14bc1433f1cc2c45b8eed16b6f497	2.0
1e34970775c623828cccfd75f35fe86ae37a8b03	6.0
8410ffd74dd9bd13cbf663bee191f15078d7b3ef	8.0
597849270363723c7f133827f3d585edcdec8124	2.0
41e3b07f1fc338bf51e496d3ac123e5cc9e6f4f5	5.0
0267ae1a0665d995e8f17f92d1fe20d467e8ce3a	2.0
5f0deb3522ec5eb34c5c3cb94148456f27bf85a9	3.0
60d7bda5180393b84b9bb60d1c40d466395c5e0e	7.0
2218eb5135907c5f2d055af610042702c83d6692	10.0
3a7b7f545caaddffd90bd59bfc6754992f953808	3.0
49ca2f75371fe634a0efb501ff242af7d8ada1d4	9.0
4e2f71e6462b2740d6a4992342d04aa4c4986204	2.0
898961883aedac57d26cf779c85b291eb19e6e28	2.0
